hospital_pk,fips_code,county,year_week,bed_capacity,bed_occupied,icu_capacity,icu_occupied,covid_patients,all_patients
070034,09001,Fairfield,2020-12-04,293,147.6,30,11.3,46.7,147.6
070006,09001,Fairfield,2020-12-04,221.3,206.9,32,24.9,46,206.9
070033,09001,Fairfield,2020-12-04,333,243.7,20,15.9,72.9,243.7
070018,09001,Fairfield,2020-12-04,169,140.3,30,8,43.7,140.3
070028,09001,Fairfield,2020-12-04,253,191.6,66,17.4,51.6,191.6
070010,09001,Fairfield,2020-12-04,697,387,58,48.6,139.7,387
310130,34003,Bergen,2020-12-04,60,43.6,9,5.9,12,43.6
310045,34003,Bergen,2020-12-04,283.9,223.6,18,15.3,59.3,223.6
310008,34003,Bergen,2020-12-04,231,196.7,48,15.9,63.3,196.7
310012,34003,Bergen,2020-12-04,415,335.7,48,39,78.3,335.7
312019,34003,Bergen,2020-12-04,62,18.9,NA,NA,NA,18.9
310058,34003,Bergen,2020-12-04,448,314,15,NA,27,314
310001,34003,Bergen,2020-12-04,568.6,530.9,106,106,149.7,530.9
310006,34031,Passaic,2020-12-04,145,76.6,22,12.4,37.1,76.6
310019,34031,Passaic,2020-12-04,817,581.6,131,65.1,199.6,581.6
310028,34037,Sussex,2020-12-04,156,118.6,11,9.6,19,118.6
330205,36071,Orange,2020-12-04,50,13.6,8,NA,NA,13.6
330135,36071,Orange,2020-12-04,49,13.4,10,NA,NA,13.4
330126,36071,Orange,2020-12-04,398,295.6,95,25.4,55.9,295.6
330264,36071,Orange,2020-12-04,160.9,137.3,35,22.3,44.9,137.3
330273,36079,Putnam,2020-12-04,114,65.9,10,4,15,65.9
330104,36087,Rockland,2020-12-04,153,125,60,14,28.7,125
330405,36087,Rockland,2020-12-04,90,71,NA,NA,11.4,71
330158,36087,Rockland,2020-12-04,265,216.6,34.7,27.4,38.6,216.6
330006,36119,Westchester,2020-12-04,116,85.3,6,NA,6.9,85.3
330184,36119,Westchester,2020-12-04,86,67.7,12,9.3,18.9,67.7
330208,36119,Westchester,2020-12-04,371,225.4,52,13.4,49.1,225.4
330086,36119,Westchester,2020-12-04,60,32.3,10,NA,NA,32.3
330267,36119,Westchester,2020-12-04,130.7,146.3,12,9,43.4,146.3
330304,36119,Westchester,2020-12-04,285,250,24.6,15,74.3,250
330261,36119,Westchester,2020-12-04,183,106.3,12,10,9.3,106.3
330234,36119,Westchester,2020-12-04,731,582.6,104,80.3,101.6,582.6
330162,36119,Westchester,2020-12-04,179,93.3,15,9.7,31.6,93.3
070010,09001,Fairfield,2020-11-27,697,370.9,54,46.6,138.7,370.9
070033,09001,Fairfield,2020-11-27,313.6,256.4,20,16.1,74.7,256.4
070034,09001,Fairfield,2020-11-27,293,144.3,30,10.9,47,144.3
070018,09001,Fairfield,2020-11-27,169,126.4,30,11.6,33.4,126.4
070006,09001,Fairfield,2020-11-27,228.6,203.6,32,25.9,44.3,203.6
070028,09001,Fairfield,2020-11-27,315.6,220.6,66,18.9,56.4,220.6
310130,34003,Bergen,2020-11-27,60,49.4,9,6,7,49.4
310012,34003,Bergen,2020-11-27,415,317.1,48,37.4,67.6,317.1
310058,34003,Bergen,2020-11-27,448,294.3,15,5.3,23.1,294.3
312019,34003,Bergen,2020-11-27,62,22.1,NA,NA,NA,22.1
310001,34003,Bergen,2020-11-27,571.1,510.1,106,106,144.3,510.1
310008,34003,Bergen,2020-11-27,231,170.9,30,13.6,51.7,170.9
310045,34003,Bergen,2020-11-27,282.9,194.6,18,16,57,194.6
310019,34031,Passaic,2020-11-27,817,579.7,131,64.9,196.6,579.7
310006,34031,Passaic,2020-11-27,145,70.3,22,12,30.1,70.3
310028,34037,Sussex,2020-11-27,168,123.1,11,8,13.9,123.1
330135,36071,Orange,2020-11-27,49,17.4,10,NA,NA,17.4
330205,36071,Orange,2020-11-27,50,14.4,8,NA,NA,14.4
330264,36071,Orange,2020-11-27,141.3,132.3,25.1,17.4,46.4,132.3
330126,36071,Orange,2020-11-27,398,293.3,95,23.1,42.6,293.3
330273,36079,Putnam,2020-11-27,114,67.3,10,NA,16.3,67.3
330158,36087,Rockland,2020-11-27,265,199.7,31,24.1,25.4,199.7
330405,36087,Rockland,2020-11-27,90,69.1,NA,NA,10.3,69.1
330104,36087,Rockland,2020-11-27,153,120.3,60,15.4,33.1,120.3
330208,36119,Westchester,2020-11-27,371,199.9,52,13,43.4,199.9
330234,36119,Westchester,2020-11-27,731,572.9,104,83.9,88.4,572.9
330261,36119,Westchester,2020-11-27,182.4,100.4,12,8.3,16.7,100.4
330304,36119,Westchester,2020-11-27,285,227.9,22,12.9,51.6,227.9
330184,36119,Westchester,2020-11-27,112,72,23.4,9.1,18.7,72
330267,36119,Westchester,2020-11-27,132,139.6,12,10,38.6,139.6
330162,36119,Westchester,2020-11-27,179,78.3,15,6,20.9,78.3
330086,36119,Westchester,2020-11-27,60,37,10,NA,NA,37
330006,36119,Westchester,2020-11-27,116,82.3,6,NA,6.4,82.3
070010,09001,Fairfield,2020-11-20,697,343.3,51,46.4,104.7,343.3
070033,09001,Fairfield,2020-11-20,299,245.3,20,15.7,56.7,245.3
070034,09001,Fairfield,2020-11-20,293,142.9,30,10.1,41,142.9
070018,09001,Fairfield,2020-11-20,169,126.6,30,8.9,22.1,126.6
070028,09001,Fairfield,2020-11-20,342.6,233.7,66,14.7,58.4,233.7
070006,09001,Fairfield,2020-11-20,220,200.4,32,25.4,38.7,200.4
310001,34003,Bergen,2020-11-20,580,536,106,106,118.4,536
310008,34003,Bergen,2020-11-20,231,165.4,12,8.6,40.7,165.4
310012,34003,Bergen,2020-11-20,415,319.3,48,39.1,56.4,319.3
310058,34003,Bergen,2020-11-20,448,295,15,4.6,20.7,295
310130,34003,Bergen,2020-11-20,60,49.6,9,6.6,8,49.6
312019,34003,Bergen,2020-11-20,62,23.9,NA,NA,NA,23.9
310045,34003,Bergen,2020-11-20,275,187.1,18,13.3,47.9,187.1
310019,34031,Passaic,2020-11-20,817,558.4,131,62.7,189.1,558.4
310006,34031,Passaic,2020-11-20,145,68.6,22,14,29.1,68.6
310028,34037,Sussex,2020-11-20,168,117.6,11,7.3,9.3,117.6
330205,36071,Orange,2020-11-20,50,19.9,8,NA,NA,19.9
330126,36071,Orange,2020-11-20,398,288,95,27.1,35.4,288
330135,36071,Orange,2020-11-20,49,12.6,10,NA,NA,12.6
330264,36071,Orange,2020-11-20,134,139.4,16.1,15.9,47,139.4
330273,36079,Putnam,2020-11-20,114,75.7,10,5.3,14.6,75.7
330405,36087,Rockland,2020-11-20,90,68.9,NA,NA,9.4,68.9
330158,36087,Rockland,2020-11-20,265,190.3,31,20,20.6,190.3
330104,36087,Rockland,2020-11-20,153,126.7,60,14.1,40,126.7
330234,36119,Westchester,2020-11-20,731,573.9,104,82,68,573.9
330006,36119,Westchester,2020-11-20,116,79.7,6,NA,NA,79.7
330162,36119,Westchester,2020-11-20,179,78.6,15,5.4,19,78.6
330184,36119,Westchester,2020-11-20,160,95.9,32,7.6,18.4,95.9
330267,36119,Westchester,2020-11-20,121.3,115.1,12.1,10.6,28.6,115.1
330304,36119,Westchester,2020-11-20,285,215,17.7,12.3,36.7,215
330086,36119,Westchester,2020-11-20,60,29.6,10,NA,NA,29.6
330261,36119,Westchester,2020-11-20,183,85.7,12,6.4,20.3,85.7
330208,36119,Westchester,2020-11-20,350.9,184.1,52,13,28.6,184.1
070028,09001,Fairfield,2020-11-13,345.4,261.7,66,18.3,51.9,261.7
070033,09001,Fairfield,2020-11-13,299,234,20,15.1,45.4,234
070018,09001,Fairfield,2020-11-13,169,116.4,30,8,19.9,116.4
070034,09001,Fairfield,2020-11-13,293,139.7,30,5.7,36,139.7
070006,09001,Fairfield,2020-11-13,220.4,197.3,32,24.6,35.4,197.3
070010,09001,Fairfield,2020-11-13,697,339,51,38,94,339
310045,34003,Bergen,2020-11-13,273.1,216.9,18,12.7,46,216.9
310008,34003,Bergen,2020-11-13,231,182.6,12,10.1,37.7,182.6
310001,34003,Bergen,2020-11-13,595.4,565.7,106,106,104,565.7
310058,34003,Bergen,2020-11-13,448,303.4,15,4,22.9,303.4
312019,34003,Bergen,2020-11-13,62,25.3,NA,NA,NA,25.3
310012,34003,Bergen,2020-11-13,415,342.6,48,40.7,44.6,342.6
310130,34003,Bergen,2020-11-13,60,40.9,9,4,7.4,40.9
310019,34031,Passaic,2020-11-13,817,540.3,131,61.4,141.4,540.3
310006,34031,Passaic,2020-11-13,145,72.9,22,13.7,25.4,72.9
310028,34037,Sussex,2020-11-13,156,113.4,11,9.1,5.4,113.4
330205,36071,Orange,2020-11-13,50,20.4,8,5.9,NA,20.4
330135,36071,Orange,2020-11-13,49,15.7,10,4.4,5.1,15.7
330126,36071,Orange,2020-11-13,398,276.6,95,24.6,31.3,276.6
330264,36071,Orange,2020-11-13,134,133.6,15.3,15.1,43.7,133.6
330273,36079,Putnam,2020-11-13,114,57.6,10,NA,6.1,57.6
330158,36087,Rockland,2020-11-13,265,172.7,31,19,16.1,172.7
330405,36087,Rockland,2020-11-13,90,66.1,NA,NA,NA,66.1
330104,36087,Rockland,2020-11-13,153,129.7,60,11.6,29.7,129.7
330184,36119,Westchester,2020-11-13,160,94,32,6.7,16.4,94
330208,36119,Westchester,2020-11-13,371,207.7,52,15,33,207.7
330234,36119,Westchester,2020-11-13,731,607.6,104,81.9,37.6,607.6
330304,36119,Westchester,2020-11-13,285,208.4,16,10.9,19,208.4
330267,36119,Westchester,2020-11-13,107.7,113,12,11.3,24,113
330086,36119,Westchester,2020-11-13,60,28,10,NA,NA,28
330162,36119,Westchester,2020-11-13,179,91.1,15,5.6,17.1,91.1
330261,36119,Westchester,2020-11-13,181.7,95.3,12,10.2,18.3,95.3
330006,36119,Westchester,2020-11-13,116,86.7,6,NA,12.7,86.7
070034,09001,Fairfield,2020-11-06,293,130.7,30,7.3,29.3,130.7
070033,09001,Fairfield,2020-11-06,299,231.4,20,14.6,35.7,231.4
070018,09001,Fairfield,2020-11-06,169,125.6,30,7.4,12.9,125.6
070028,09001,Fairfield,2020-11-06,346.9,244.1,66,19.9,34.9,244.1
070010,09001,Fairfield,2020-11-06,697,335.9,51,32.7,60.9,335.9
070006,09001,Fairfield,2020-11-06,220,198.1,32,21.6,22.7,198.1
310058,34003,Bergen,2020-11-06,448,290.9,15,NA,20.1,290.9
310045,34003,Bergen,2020-11-06,263.3,216.4,18,14.9,27.7,216.4
310001,34003,Bergen,2020-11-06,577.7,559.7,106,106,71.1,559.7
310008,34003,Bergen,2020-11-06,231,189.7,12,11.4,33,189.7
310130,34003,Bergen,2020-11-06,60,44.6,9,5,7.1,44.6
312019,34003,Bergen,2020-11-06,62,25.3,NA,NA,NA,25.3
310012,34003,Bergen,2020-11-06,415,299.3,48,35.7,28.3,299.3
310019,34031,Passaic,2020-11-06,817,506.7,131,54.4,116.6,506.7
310006,34031,Passaic,2020-11-06,145,64.1,22,12.3,13.4,64.1
310028,34037,Sussex,2020-11-06,156,116.3,11,8.1,NA,116.3
330205,36071,Orange,2020-11-06,50,13.9,8,NA,NA,13.9
330126,36071,Orange,2020-11-06,398,264,95,21.7,22.3,264
330135,36071,Orange,2020-11-06,49,16.6,10,NA,NA,16.6
330264,36071,Orange,2020-11-06,134,131.1,14,10,37.3,131.1
330273,36079,Putnam,2020-11-06,114,73.4,10,6.6,NA,73.4
330158,36087,Rockland,2020-11-06,265,186.9,31,23.9,12,186.9
330405,36087,Rockland,2020-11-06,90,62.3,NA,NA,NA,62.3
330104,36087,Rockland,2020-11-06,153,124.4,60,15.7,11.4,124.4
330086,36119,Westchester,2020-11-06,60,25,10.4,NA,NA,25
330208,36119,Westchester,2020-11-06,371,203,52,13.5,28.8,203
330304,36119,Westchester,2020-11-06,285,222.3,16,11.4,17.9,222.3
330234,36119,Westchester,2020-11-06,731,598.7,104,86.6,35.4,598.7
330261,36119,Westchester,2020-11-06,165.3,86.3,12,8.3,13.6,86.3
330006,36119,Westchester,2020-11-06,116,95,6,4,23,95
330162,36119,Westchester,2020-11-06,176.1,81.6,12.1,7.4,14,81.6
330267,36119,Westchester,2020-11-06,107,93.7,12,8.9,12.6,93.7
330184,36119,Westchester,2020-11-06,160,84,32,5.9,11.9,84
070034,09001,Fairfield,2020-10-30,293,128.1,30,8.4,26,128.1
070033,09001,Fairfield,2020-10-30,299,222.6,20,13.9,33.1,222.6
070028,09001,Fairfield,2020-10-30,343.6,231.4,66,21.3,20.3,231.4
070018,09001,Fairfield,2020-10-30,169,111.9,30,5.7,7.9,111.9
070006,09001,Fairfield,2020-10-30,225.3,188.7,32,18,16.6,188.7
070010,09001,Fairfield,2020-10-30,697,347.9,51,30.9,39.1,347.9
310012,34003,Bergen,2020-10-30,361.6,279.6,48,34.1,22.6,279.6
310001,34003,Bergen,2020-10-30,582.4,556,110.6,110.6,54.7,556
312019,34003,Bergen,2020-10-30,62,27.4,NA,NA,NA,27.4
310130,34003,Bergen,2020-10-30,60,41.3,9,4.4,7.6,41.3
310058,34003,Bergen,2020-10-30,448,298.7,15,NA,23.4,298.7
310008,34003,Bergen,2020-10-30,231,185,12,8.9,17.3,185
310045,34003,Bergen,2020-10-30,262,217.4,18,15,18.1,217.4
310006,34031,Passaic,2020-10-30,145,57.7,22,9.3,7.7,57.7
310019,34031,Passaic,2020-10-30,817,486.4,131,55.4,89.6,486.4
310028,34037,Sussex,2020-10-30,156,104.6,11,5.7,NA,104.6
330205,36071,Orange,2020-10-30,50,13.1,8,NA,NA,13.1
330135,36071,Orange,2020-10-30,49,12.1,10,NA,NA,12.1
330126,36071,Orange,2020-10-30,398,271.3,95,26.9,22.9,271.3
330264,36071,Orange,2020-10-30,134,122.3,14,11.1,23.3,122.3
330273,36079,Putnam,2020-10-30,114,68.3,10,5.4,4.9,68.3
330104,36087,Rockland,2020-10-30,153,112.1,60,12.7,4.9,112.1
330405,36087,Rockland,2020-10-30,90,70,NA,NA,NA,70
330158,36087,Rockland,2020-10-30,265,181.3,31,20.3,17.4,181.3
330184,36119,Westchester,2020-10-30,160,68.9,32,5.7,7.1,68.9
330304,36119,Westchester,2020-10-30,285,208.3,16,9.4,11.7,208.3
330086,36119,Westchester,2020-10-30,60,31.4,11,NA,NA,31.4
330162,36119,Westchester,2020-10-30,175,72.6,11,7.4,11.7,72.6
330006,36119,Westchester,2020-10-30,116,87.3,6,NA,22,87.3
330234,36119,Westchester,2020-10-30,731,570.9,104,85.9,25,570.9
330267,36119,Westchester,2020-10-30,106.7,85.3,12,7.4,6.1,85.3
330261,36119,Westchester,2020-10-30,159,79.3,12,7.4,NA,79.3
330208,36119,Westchester,2020-10-30,371,194.9,52,13.7,33.6,194.9
070006,09001,Fairfield,2020-10-23,230.6,214.7,32,22.7,12.3,214.7
070018,09001,Fairfield,2020-10-23,169,124.6,30,6.3,6.1,124.6
070010,09001,Fairfield,2020-10-23,697,399.7,51,31.7,31.7,399.7
070034,09001,Fairfield,2020-10-23,293,126.1,30,7.6,28,126.1
070028,09001,Fairfield,2020-10-23,347.3,231.9,66,24.1,18.4,231.9
070033,09001,Fairfield,2020-10-23,299,221.6,20,11.3,15.4,221.6
310001,34003,Bergen,2020-10-23,591.4,560,122,122,42.6,560
310130,34003,Bergen,2020-10-23,61.4,43,9,4.9,9.4,43
312019,34003,Bergen,2020-10-23,62,27.7,NA,NA,NA,27.7
310045,34003,Bergen,2020-10-23,263.4,210.6,18,13.3,10.3,210.6
310012,34003,Bergen,2020-10-23,415,285.1,48,38.3,25.7,285.1
310008,34003,Bergen,2020-10-23,231,183.1,12,7.6,16.1,183.1
310058,34003,Bergen,2020-10-23,448,319.3,15,5.4,23.7,319.3
310006,34031,Passaic,2020-10-23,147.4,57.1,24.6,9.3,NA,57.1
310019,34031,Passaic,2020-10-23,817,488.1,131,51.1,72.1,488.1
310028,34037,Sussex,2020-10-23,166,111.7,11,7.8,NA,111.7
330264,36071,Orange,2020-10-23,134,121.6,14.4,13.1,17.6,121.6
330135,36071,Orange,2020-10-23,49,15.3,10,NA,NA,15.3
330205,36071,Orange,2020-10-23,50,15.4,8,NA,NA,15.4
330126,36071,Orange,2020-10-23,398,269.7,95,26,24.8,269.7
330273,36079,Putnam,2020-10-23,114,66.1,10,5.9,5.1,66.1
330405,36087,Rockland,2020-10-23,90,65.7,NA,NA,NA,65.7
330158,36087,Rockland,2020-10-23,265,175.3,31,18.7,14.1,175.3
330104,36087,Rockland,2020-10-23,154,106.4,60,11.4,9.4,106.4
330267,36119,Westchester,2020-10-23,106.7,94.9,12,7.3,4.6,94.9
330162,36119,Westchester,2020-10-23,175,76.3,11,8,11.3,76.3
330208,36119,Westchester,2020-10-23,371,209.1,52,12.4,21.6,209.1
330234,36119,Westchester,2020-10-23,731,570.6,104,84.6,27.9,570.6
330184,36119,Westchester,2020-10-23,160,72.6,32,5.6,6.3,72.6
330006,36119,Westchester,2020-10-23,119,93.3,6,4,21,93.3
330304,36119,Westchester,2020-10-23,285,211.6,16,9,13.6,211.6
330086,36119,Westchester,2020-10-23,60,30,11,NA,NA,30
330261,36119,Westchester,2020-10-23,159,71,12,5.7,NA,71
070010,09001,Fairfield,2020-10-16,697,377,51,31.9,25.4,377
070006,09001,Fairfield,2020-10-16,225,201.4,32,22,8.4,201.4
070033,09001,Fairfield,2020-10-16,299,226.1,20,11.9,9.9,226.1
070018,09001,Fairfield,2020-10-16,169,123.1,30,6.4,8.7,123.1
070034,09001,Fairfield,2020-10-16,293,135.3,30,8.9,18.9,135.3
070028,09001,Fairfield,2020-10-16,345.6,235.4,66,19,10.9,235.4
310045,34003,Bergen,2020-10-16,266.1,212,18,10.1,12,212
310130,34003,Bergen,2020-10-16,61,46.4,9,6.4,9.7,46.4
312019,34003,Bergen,2020-10-16,62,28.4,NA,NA,NA,28.4
310012,34003,Bergen,2020-10-16,415,291.6,48,32.7,14.9,291.6
310058,34003,Bergen,2020-10-16,448,334.6,15,6,26.3,334.6
310001,34003,Bergen,2020-10-16,591,563.1,122,121.1,30.9,563.1
310008,34003,Bergen,2020-10-16,231,186.7,12,6.3,11,186.7
310019,34031,Passaic,2020-10-16,817,469,131,50.1,54.7,469
310006,34031,Passaic,2020-10-16,145,56,22,6.6,NA,56
310028,34037,Sussex,2020-10-16,157.7,113.6,11,7.6,4.1,113.6
330126,36071,Orange,2020-10-16,398,294.9,95,28.3,24.6,294.9
330205,36071,Orange,2020-10-16,50,10.9,8,NA,NA,10.9
330135,36071,Orange,2020-10-16,49,15.4,10,NA,NA,15.4
330264,36071,Orange,2020-10-16,134,117.9,14,9.7,8.7,117.9
330273,36079,Putnam,2020-10-16,114,64.6,10,NA,6.4,64.6
330405,36087,Rockland,2020-10-16,90,63.1,NA,NA,NA,63.1
330158,36087,Rockland,2020-10-16,265,182.1,31,21.3,11.4,182.1
330104,36087,Rockland,2020-10-16,154,111.2,60,11.8,8.7,111.2
330234,36119,Westchester,2020-10-16,344,265.5,116.3,61.3,37.6,265.5
330261,36119,Westchester,2020-10-16,158.7,69.1,12,7.1,NA,69.1
330162,36119,Westchester,2020-10-16,176.3,77.4,13.9,NA,8.4,77.4
330208,36119,Westchester,2020-10-16,231.3,220.7,52,14.6,28.7,220.7
330006,36119,Westchester,2020-10-16,116,87.4,6,NA,13.9,87.4
330304,36119,Westchester,2020-10-16,285,220.2,16,12.3,10.7,220.2
330184,36119,Westchester,2020-10-16,160,78.7,32,5.9,8.4,78.7
330267,36119,Westchester,2020-10-16,106.1,95.4,12,6.6,NA,95.4
330086,36119,Westchester,2020-10-16,60,22.7,11,NA,NA,22.7
070033,09001,Fairfield,2020-10-09,299,239,20,13.7,20.9,239
070010,09001,Fairfield,2020-10-09,697,382.3,51,32.6,27,382.3
070028,09001,Fairfield,2020-10-09,345,230.1,66,17.4,8.3,230.1
070018,09001,Fairfield,2020-10-09,169,125.4,30,5.7,6,125.4
070006,09001,Fairfield,2020-10-09,220,197,32,18.3,6.1,197
070034,09001,Fairfield,2020-10-09,293,141.4,30,8.4,7.1,141.4
312019,34003,Bergen,2020-10-09,62,22.6,NA,NA,NA,22.6
310012,34003,Bergen,2020-10-09,415,278.4,48,33.4,7.4,278.4
310130,34003,Bergen,2020-10-09,57.9,42.9,9,6,8.4,42.9
310001,34003,Bergen,2020-10-09,596.7,570.6,122,119.3,23.3,570.6
310045,34003,Bergen,2020-10-09,269,186.7,18,9.6,6.3,186.7
310058,34003,Bergen,2020-10-09,448,312.7,15,4.6,NA,312.7
310008,34003,Bergen,2020-10-09,231,182,12,7,11.4,182
310019,34031,Passaic,2020-10-09,817,474.1,131,51.9,54.9,474.1
310006,34031,Passaic,2020-10-09,145,54.7,22,11.7,NA,54.7
310028,34037,Sussex,2020-10-09,156,109.7,11,7.3,NA,109.7
330126,36071,Orange,2020-10-09,398,288,95,27.7,24.5,288
330264,36071,Orange,2020-10-09,134,121.7,14,9.1,10.1,121.7
330135,36071,Orange,2020-10-09,49,16.3,10,NA,NA,16.3
330205,36071,Orange,2020-10-09,47.6,15.6,8.3,NA,NA,15.6
330273,36079,Putnam,2020-10-09,114,65.9,10,4.3,4.9,65.9
330158,36087,Rockland,2020-10-09,265,163.4,31,19,16,163.4
330405,36087,Rockland,2020-10-09,90,58.7,NA,NA,NA,58.7
330104,36087,Rockland,2020-10-09,154,111.8,60,13.8,5.2,111.8
330208,36119,Westchester,2020-10-09,45,240.5,52,14.3,28.7,240.5
330261,36119,Westchester,2020-10-09,157,78.1,12,6.4,NA,78.1
330184,36119,Westchester,2020-10-09,160,74.3,32,NA,7,74.3
330086,36119,Westchester,2020-10-09,60,21.6,11,NA,NA,21.6
330162,36119,Westchester,2020-10-09,168,77.4,15,NA,12.3,77.4
330304,36119,Westchester,2020-10-09,285,223.6,16,12.9,11.9,223.6
330267,36119,Westchester,2020-10-09,106,89.7,12,6.7,5.9,89.7
330006,36119,Westchester,2020-10-09,98,78.7,6,NA,24,78.7
330234,36119,Westchester,2020-10-09,NA,NA,NA,NA,40.1,NA
070033,09001,Fairfield,2020-10-02,299,256,20,12.4,14.9,256
070006,09001,Fairfield,2020-10-02,220,195.4,32,17,8.3,195.4
070034,09001,Fairfield,2020-10-02,293,143.1,30,10.6,6,143.1
070028,09001,Fairfield,2020-10-02,341.1,231.7,66,17.4,8.1,231.7
070018,09001,Fairfield,2020-10-02,169.4,143.1,30,NA,NA,143.1
070010,09001,Fairfield,2020-10-02,697,386.6,51,33.7,17,386.6
310008,34003,Bergen,2020-10-02,231,170.6,12,7,11.3,170.6
310058,34003,Bergen,2020-10-02,448,319.9,15,5.1,18.3,319.9
312019,34003,Bergen,2020-10-02,62,19.3,NA,NA,NA,19.3
