hospital_pk,fips_code,county,year_week,bed_capacity,bed_occupied,icu_capacity,icu_occupied,covid_patients,all_patients
310012,34003,Bergen,2020-10-02,415,269.6,48,29.9,NA,269.6
310045,34003,Bergen,2020-10-02,271.7,182.4,18,9.7,NA,182.4
310130,34003,Bergen,2020-10-02,60.1,42.1,9,5.1,NA,42.1
310001,34003,Bergen,2020-10-02,601,548.7,122,110.4,15,548.7
310019,34031,Passaic,2020-10-02,817,500.7,131,54.6,31,500.7
310006,34031,Passaic,2020-10-02,145,64.1,22,13.9,17.4,64.1
310028,34037,Sussex,2020-10-02,153.6,105.4,11,5.3,NA,105.4
330205,36071,Orange,2020-10-02,50,9,8,NA,NA,9
330126,36071,Orange,2020-10-02,398,287.9,95,30,28.7,287.9
330135,36071,Orange,2020-10-02,49,15.9,10,NA,NA,15.9
330264,36071,Orange,2020-10-02,133.6,123.1,14,9.1,15.4,123.1
330273,36079,Putnam,2020-10-02,114,65.4,10,5,NA,65.4
330158,36087,Rockland,2020-10-02,265,165.1,31,21.3,13.7,165.1
330104,36087,Rockland,2020-10-02,154,104.3,60,13,5.3,104.3
330405,36087,Rockland,2020-10-02,90,58.3,NA,NA,NA,58.3
330304,36119,Westchester,2020-10-02,285,192.7,16,8.6,8.4,192.7
330006,36119,Westchester,2020-10-02,98,65,6,NA,18.8,65
330267,36119,Westchester,2020-10-02,104.3,95.4,12,8.7,4.3,95.4
330184,36119,Westchester,2020-10-02,160,72,32,6.4,NA,72
330261,36119,Westchester,2020-10-02,157,75.9,12,8,5.6,75.9
330086,36119,Westchester,2020-10-02,60,24.6,11,NA,NA,24.6
330162,36119,Westchester,2020-10-02,168,75,15,NA,7,75
330208,36119,Westchester,2020-10-02,45,225.3,52,11.8,22,225.3
330234,36119,Westchester,2020-10-02,NA,NA,NA,NA,33.3,NA
070033,09001,Fairfield,2020-09-25,299,245.1,20,15.4,16.9,245.1
070028,09001,Fairfield,2020-09-25,345.3,250.9,66,17.4,6.1,250.9
070034,09001,Fairfield,2020-09-25,293,145.7,30,8.4,7.1,145.7
070010,09001,Fairfield,2020-09-25,697,363.3,51,32.3,11.6,363.3
070006,09001,Fairfield,2020-09-25,220,183.9,32,17.4,NA,183.9
070018,09001,Fairfield,2020-09-25,169,148.9,30,6.1,NA,148.9
312019,34003,Bergen,2020-09-25,62,14,NA,NA,NA,14
310001,34003,Bergen,2020-09-25,601,563.3,122,114.9,8,563.3
310045,34003,Bergen,2020-09-25,270,186.6,18,8.7,NA,186.6
310012,34003,Bergen,2020-09-25,415,281.7,48,30.9,4.1,281.7
310008,34003,Bergen,2020-09-25,231,160.4,12,7,7.7,160.4
310130,34003,Bergen,2020-09-25,63.6,51.7,9,7.1,NA,51.7
310058,34003,Bergen,2020-09-25,448,321.4,15,5.7,22.6,321.4
310019,34031,Passaic,2020-09-25,817,492.9,131,55.4,32.1,492.9
310006,34031,Passaic,2020-09-25,149.3,65,22,15.4,29,65
310028,34037,Sussex,2020-09-25,156,106.7,11,5.9,NA,106.7
330205,36071,Orange,2020-09-25,50,16,8,NA,NA,16
330135,36071,Orange,2020-09-25,49,23,10,NA,NA,23
330264,36071,Orange,2020-09-25,131,131.9,14,9.4,13.3,131.9
330126,36071,Orange,2020-09-25,398,298.3,95,25.3,20.1,298.3
330273,36079,Putnam,2020-09-25,114,67,10,6.4,NA,67
330158,36087,Rockland,2020-09-25,265,183.1,31,19.9,13.7,183.1
330405,36087,Rockland,2020-09-25,90,61.1,NA,NA,NA,61.1
330104,36087,Rockland,2020-09-25,157.4,100.3,60,11.6,4.3,100.3
330234,36119,Westchester,2020-09-25,NA,NA,NA,NA,25.1,NA
330261,36119,Westchester,2020-09-25,157,77.3,10.3,7.1,5.7,77.3
330267,36119,Westchester,2020-09-25,104,91.6,12,9,NA,91.6
330184,36119,Westchester,2020-09-25,160,77.8,32,7.7,5.5,77.8
330304,36119,Westchester,2020-09-25,285,209.3,16,8.3,6.6,209.3
330086,36119,Westchester,2020-09-25,60,32.6,11,NA,NA,32.6
330006,36119,Westchester,2020-09-25,98,74.3,6,NA,17,74.3
330208,36119,Westchester,2020-09-25,45,223.6,52,11.2,22.4,223.6
330162,36119,Westchester,2020-09-25,168,60.7,12.9,4.3,8,60.7
070006,09001,Fairfield,2020-09-18,220.7,199.1,32,20.6,NA,199.1
070028,09001,Fairfield,2020-09-18,346.6,233.4,66,17.4,6.4,233.4
070034,09001,Fairfield,2020-09-18,293,135.7,30,6.7,NA,135.7
070018,09001,Fairfield,2020-09-18,170.1,151.6,30,7.1,4.4,151.6
070010,09001,Fairfield,2020-09-18,697,348.9,51,29.9,13.7,348.9
070033,09001,Fairfield,2020-09-18,299,242.3,20,13.3,8.3,242.3
310058,34003,Bergen,2020-09-18,448,319.9,15,4.3,24,319.9
310012,34003,Bergen,2020-09-18,415.3,271.7,48,33.7,NA,271.7
310045,34003,Bergen,2020-09-18,267.9,193.7,18,10.4,NA,193.7
312019,34003,Bergen,2020-09-18,55,16.1,NA,NA,NA,16.1
310008,34003,Bergen,2020-09-18,231,166.1,12,9,7.9,166.1
310130,34003,Bergen,2020-09-18,63.1,47.6,9,7.6,NA,47.6
310001,34003,Bergen,2020-09-18,601,564,122,114,9.3,564
310006,34031,Passaic,2020-09-18,145,61.7,22,13.7,18.6,61.7
310019,34031,Passaic,2020-09-18,631,423.1,101,41.9,27,423.1
310028,34037,Sussex,2020-09-18,155.3,105.9,11,6.1,NA,105.9
330264,36071,Orange,2020-09-18,136.6,110.4,23,12.1,10.3,110.4
330135,36071,Orange,2020-09-18,49,19.7,10,NA,NA,19.7
330126,36071,Orange,2020-09-18,398,302.7,95,24.7,14.1,302.7
330205,36071,Orange,2020-09-18,50,17.9,8,NA,NA,17.9
330273,36079,Putnam,2020-09-18,114,57,10,5.3,NA,57
330405,36087,Rockland,2020-09-18,90,69,NA,NA,NA,69
330158,36087,Rockland,2020-09-18,265,161.4,31,16.6,5.7,161.4
330104,36087,Rockland,2020-09-18,162,111.3,60,10.8,NA,111.3
330184,36119,Westchester,2020-09-18,160,85.7,32,6.9,4,85.7
330208,36119,Westchester,2020-09-18,45,243.8,52,12.4,24.8,243.8
330162,36119,Westchester,2020-09-18,176.6,71,28.7,5,7.9,71
330006,36119,Westchester,2020-09-18,89.3,80.4,6,5,24.7,80.4
330234,36119,Westchester,2020-09-18,NA,NA,NA,NA,30,NA
330086,36119,Westchester,2020-09-18,60,33,11,NA,NA,33
330304,36119,Westchester,2020-09-18,285,221.4,16,10.9,8,221.4
330267,36119,Westchester,2020-09-18,104,87,12,8.1,NA,87
330261,36119,Westchester,2020-09-18,157,92,12,8.6,4.9,92
070018,09001,Fairfield,2020-09-11,169.1,142.6,30,7.3,4.1,142.6
070010,09001,Fairfield,2020-09-11,697,346.1,51,22.3,10,346.1
070034,09001,Fairfield,2020-09-11,293,133.1,30,7.6,NA,133.1
070033,09001,Fairfield,2020-09-11,299,238.1,20,11.3,13.1,238.1
070028,09001,Fairfield,2020-09-11,344.4,233.4,66,18.9,5.4,233.4
070006,09001,Fairfield,2020-09-11,220,192.9,32,17,NA,192.9
310001,34003,Bergen,2020-09-11,601,573.9,122,120.3,11.4,573.9
312019,34003,Bergen,2020-09-11,55,13.9,NA,NA,NA,13.9
310045,34003,Bergen,2020-09-11,267.9,197.9,18,14.6,4.1,197.9
310130,34003,Bergen,2020-09-11,60,48.9,9,7.4,NA,48.9
310012,34003,Bergen,2020-09-11,415,315.9,48,34.9,NA,315.9
310008,34003,Bergen,2020-09-11,231,172.4,12,7.7,7.6,172.4
310058,34003,Bergen,2020-09-11,448,317.9,15,NA,21.9,317.9
310006,34031,Passaic,2020-09-11,126.4,72,22,11.7,19.3,72
310019,34031,Passaic,2020-09-11,631,407.8,101,37.8,32.4,407.8
310028,34037,Sussex,2020-09-11,168,110.6,11,6.4,NA,110.6
330205,36071,Orange,2020-09-11,50,17.1,8,NA,NA,17.1
330126,36071,Orange,2020-09-11,398,323.8,95,24,10.3,323.8
330135,36071,Orange,2020-09-11,48.7,17.3,10,NA,NA,17.3
330264,36071,Orange,2020-09-11,144,113,35,8.4,8.3,113
330273,36079,Putnam,2020-09-11,114,62.4,10,5.5,NA,62.4
330104,36087,Rockland,2020-09-11,162,99,60,11,NA,99
330405,36087,Rockland,2020-09-11,90,60.3,NA,NA,NA,60.3
330158,36087,Rockland,2020-09-11,265,168.9,31,17.6,5.3,168.9
330006,36119,Westchester,2020-09-11,98,69.7,6,5.4,20,69.7
330234,36119,Westchester,2020-09-11,NA,NA,NA,NA,32.6,NA
330304,36119,Westchester,2020-09-11,285,207,16,9.7,8.7,207
330162,36119,Westchester,2020-09-11,178,60.1,31,4,6.9,60.1
330208,36119,Westchester,2020-09-11,45,245.7,52,13.3,18,245.7
330086,36119,Westchester,2020-09-11,60,27.6,11,NA,NA,27.6
330267,36119,Westchester,2020-09-11,104,74.1,25.1,5.7,NA,74.1
330184,36119,Westchester,2020-09-11,160,76,32,5.2,4.8,76
330261,36119,Westchester,2020-09-11,157,85,12,8.3,4.9,85
070010,09001,Fairfield,2020-09-04,697,344.6,51,26.3,11.6,344.6
070034,09001,Fairfield,2020-09-04,293,132.9,30,5.9,NA,132.9
070018,09001,Fairfield,2020-09-04,169,128.6,30,6.9,NA,128.6
070028,09001,Fairfield,2020-09-04,341.1,226.4,66,16,5.7,226.4
070006,09001,Fairfield,2020-09-04,220,183.1,32,16.3,NA,183.1
070033,09001,Fairfield,2020-09-04,299,226,20,10.6,15.9,226
312019,34003,Bergen,2020-09-04,55,12.8,NA,NA,NA,12.8
310008,34003,Bergen,2020-09-04,231,171.7,12,8,8,171.7
310001,34003,Bergen,2020-09-04,601,548,122,109,13.3,548
310045,34003,Bergen,2020-09-04,267.2,189.5,18,12.2,5.7,189.5
310130,34003,Bergen,2020-09-04,118.6,98.1,16.6,14.4,NA,98.1
310012,34003,Bergen,2020-09-04,438.3,290,52.2,40.5,4.8,290
310058,34003,Bergen,2020-09-04,448,311.7,15,NA,23,311.7
310006,34031,Passaic,2020-09-04,137.1,71.4,32.3,11,13.9,71.4
310019,34031,Passaic,2020-09-04,92,41,12,4,36.2,41
310028,34037,Sussex,2020-09-04,215.2,155.8,15.8,10.7,NA,155.8
330264,36071,Orange,2020-09-04,144,108.6,35,6.7,4.9,108.6
330205,36071,Orange,2020-09-04,44.3,18.8,8.5,NA,NA,18.8
330126,36071,Orange,2020-09-04,398,306.1,95,28,10.6,306.1
330135,36071,Orange,2020-09-04,48.7,13.2,9.3,NA,NA,13.2
330273,36079,Putnam,2020-09-04,114,57.1,10,4.7,NA,57.1
330104,36087,Rockland,2020-09-04,162,102,60,9.3,5.5,102
330405,36087,Rockland,2020-09-04,90,61.9,NA,NA,NA,61.9
330158,36087,Rockland,2020-09-04,265,153.6,31,13.4,NA,153.6
330267,36119,Westchester,2020-09-04,104,71.9,12,5.4,NA,71.9
330234,36119,Westchester,2020-09-04,NA,NA,NA,NA,27.4,NA
330304,36119,Westchester,2020-09-04,285,202.6,16,10,4.4,202.6
330184,36119,Westchester,2020-09-04,160,66,32,5.7,9.7,66
330208,36119,Westchester,2020-09-04,45,230,52,14.5,19.3,230
330006,36119,Westchester,2020-09-04,97.9,75.7,6,5.1,28.6,75.7
330086,36119,Westchester,2020-09-04,60,26.5,11,NA,NA,26.5
330162,36119,Westchester,2020-09-04,176.3,70,31,NA,10.6,70
330261,36119,Westchester,2020-09-04,157,68.3,12,4.7,6.1,68.3
070018,09001,Fairfield,2020-08-28,169,125.9,30,4.6,6.1,125.9
070010,09001,Fairfield,2020-08-28,697,339.7,51,23.6,10.9,339.7
070006,09001,Fairfield,2020-08-28,220,187.3,32,16.9,NA,187.3
070028,09001,Fairfield,2020-08-28,340.9,216.1,66,13.9,5.4,216.1
070034,09001,Fairfield,2020-08-28,293,146,30,5.7,NA,146
070033,09001,Fairfield,2020-08-28,299,224.6,20,15.4,16,224.6
310008,34003,Bergen,2020-08-28,231,160.6,11.4,8.1,10,160.6
312019,34003,Bergen,2020-08-28,55,13.4,NA,NA,NA,13.4
310012,34003,Bergen,2020-08-28,381.6,273,49.1,31.7,5.3,273
310045,34003,Bergen,2020-08-28,269.3,187.9,16.6,11.3,9.1,187.9
310001,34003,Bergen,2020-08-28,601,554.9,120.9,117.7,9.7,554.9
310130,34003,Bergen,2020-08-28,177,152.1,21.3,18.9,4.6,152.1
310058,34003,Bergen,2020-08-28,448,324.9,13,NA,25.1,324.9
310019,34031,Passaic,2020-08-28,92,33,12,31.5,36.9,33
310006,34031,Passaic,2020-08-28,147.4,69.4,22.3,11.3,23.9,69.4
310028,34037,Sussex,2020-08-28,208.4,155.7,14.9,11.7,NA,155.7
330205,36071,Orange,2020-08-28,NA,NA,NA,NA,NA,NA
330135,36071,Orange,2020-08-28,NA,NA,NA,NA,NA,NA
330264,36071,Orange,2020-08-28,144,125.4,35,7.4,5.6,125.4
330126,36071,Orange,2020-08-28,398,285,95,24.1,6.7,285
330273,36079,Putnam,2020-08-28,114,48.9,10,NA,NA,48.9
330104,36087,Rockland,2020-08-28,162,108.5,60,9,4.3,108.5
330158,36087,Rockland,2020-08-28,NA,NA,NA,NA,NA,NA
330405,36087,Rockland,2020-08-28,90,59,NA,NA,NA,59
330162,36119,Westchester,2020-08-28,166,79.3,31,NA,11.1,79.3
330086,36119,Westchester,2020-08-28,60,30,11,NA,NA,30
330234,36119,Westchester,2020-08-28,NA,NA,NA,NA,21.4,NA
330261,36119,Westchester,2020-08-28,157,75.4,12,5.3,5.4,75.4
330184,36119,Westchester,2020-08-28,160,66.7,32,8.9,7.3,66.7
330267,36119,Westchester,2020-08-28,104,85.1,12,7,NA,85.1
330304,36119,Westchester,2020-08-28,285,195.5,16,7.8,7.7,195.5
330208,36119,Westchester,2020-08-28,45,204.5,52,15.2,21,204.5
330006,36119,Westchester,2020-08-28,98,80,6,4.9,23,80
070018,09001,Fairfield,2020-08-21,169,133.7,30,5.6,NA,133.7
070034,09001,Fairfield,2020-08-21,293,147.6,30,6.1,NA,147.6
070006,09001,Fairfield,2020-08-21,220,197.6,32,17.3,NA,197.6
070028,09001,Fairfield,2020-08-21,339,208.1,66,11.1,7,208.1
070033,09001,Fairfield,2020-08-21,299,246,20,16.6,14.3,246
070010,09001,Fairfield,2020-08-21,697,349.9,51,25.1,12.1,349.9
310001,34003,Bergen,2020-08-21,603.6,560.1,127.5,133,9.8,560.1
310058,34003,Bergen,2020-08-21,448,307.6,NA,NA,22.7,307.6
310012,34003,Bergen,2020-08-21,415,269.3,33.8,33.8,6.3,269.3
310045,34003,Bergen,2020-08-21,270.3,173.4,9.7,19.8,6,173.4
310130,34003,Bergen,2020-08-21,344.3,308.3,40.7,43.7,9.3,308.3
312019,34003,Bergen,2020-08-21,55,17.6,NA,NA,NA,17.6
310008,34003,Bergen,2020-08-21,231,158.3,8,8,7,158.3
310019,34031,Passaic,2020-08-21,NA,NA,NA,51.5,39,NA
310006,34031,Passaic,2020-08-21,169.1,66.6,9.7,9.7,12.3,66.6
310028,34037,Sussex,2020-08-21,157.7,121.4,8,8,NA,121.4
330135,36071,Orange,2020-08-21,NA,NA,NA,NA,NA,NA
330205,36071,Orange,2020-08-21,NA,NA,NA,NA,NA,NA
330126,36071,Orange,2020-08-21,398,299.9,95,16.7,7.6,299.9
330264,36071,Orange,2020-08-21,NA,NA,NA,NA,NA,NA
330273,36079,Putnam,2020-08-21,114,59.1,10,NA,NA,59.1
330158,36087,Rockland,2020-08-21,NA,NA,NA,NA,NA,NA
330104,36087,Rockland,2020-08-21,162,NA,60,NA,NA,NA
330162,36119,Westchester,2020-08-21,166,77.7,31,NA,12.3,77.7
330208,36119,Westchester,2020-08-21,45,158.7,NA,15.3,40.3,158.7
330234,36119,Westchester,2020-08-21,NA,NA,NA,NA,16.9,NA
330267,36119,Westchester,2020-08-21,104,82.6,12,6.9,4.6,82.6
330304,36119,Westchester,2020-08-21,285,199.1,16,10.1,7.4,199.1
330184,36119,Westchester,2020-08-21,160,67.1,32,8.6,6.1,67.1
330261,36119,Westchester,2020-08-21,157,70.8,12,6,5.5,70.8
330086,36119,Westchester,2020-08-21,60,31,11,NA,NA,31
330006,36119,Westchester,2020-08-21,102.3,76.1,10.3,5.1,25.1,76.1
070010,09001,Fairfield,2020-08-14,697,355.8,51,24.6,11.8,355.8
070018,09001,Fairfield,2020-08-14,169,131.6,30,7,NA,131.6
070034,09001,Fairfield,2020-08-14,293,137,30,6.4,NA,137
070028,09001,Fairfield,2020-08-14,340.2,217.4,66,18,7.8,217.4
070033,09001,Fairfield,2020-08-14,299,268,20,16.8,10.8,268
070006,09001,Fairfield,2020-08-14,227.8,219.6,32,21.4,NA,219.6
310012,34003,Bergen,2020-08-14,415.1,544.9,NA,NA,NA,544.9
310130,34003,Bergen,2020-08-14,52,38.9,NA,NA,NA,38.9
310045,34003,Bergen,2020-08-14,269.7,175,NA,NA,NA,175
310058,34003,Bergen,2020-08-14,448,319.9,NA,NA,NA,319.9
312019,34003,Bergen,2020-08-14,55,18.6,NA,NA,NA,18.6
310008,34003,Bergen,2020-08-14,231,158.9,NA,NA,NA,158.9
310001,34003,Bergen,2020-08-14,604,560,NA,NA,NA,560
310006,34031,Passaic,2020-08-14,187,67.6,NA,NA,NA,67.6
310019,34031,Passaic,2020-08-14,NA,NA,NA,NA,NA,NA
310028,34037,Sussex,2020-08-14,157.3,107.7,NA,NA,NA,107.7
330126,36071,Orange,2020-08-14,398,279.6,95,20.4,9,279.6
330135,36071,Orange,2020-08-14,NA,NA,NA,NA,NA,NA
330205,36071,Orange,2020-08-14,NA,NA,NA,NA,NA,NA
330264,36071,Orange,2020-08-14,NA,NA,NA,NA,NA,NA
330273,36079,Putnam,2020-08-14,114,51.8,10,NA,NA,51.8
330104,36087,Rockland,2020-08-14,NA,NA,NA,NA,NA,NA
330158,36087,Rockland,2020-08-14,NA,NA,NA,NA,NA,NA
330304,36119,Westchester,2020-08-14,293.4,216.9,44.3,10.4,10.9,216.9
330208,36119,Westchester,2020-08-14,NA,108,NA,14.3,26,108
330267,36119,Westchester,2020-08-14,104,74.6,12,5.9,6,74.6
330261,36119,Westchester,2020-08-14,159,80.1,12,7.4,7,80.1
330006,36119,Westchester,2020-08-14,104,69.3,12,4,26.3,69.3
330234,36119,Westchester,2020-08-14,NA,NA,NA,NA,17.7,NA
330184,36119,Westchester,2020-08-14,160,78.3,32,9,4.9,78.3
330162,36119,Westchester,2020-08-14,166,63.9,31,4.3,12.4,63.9
330086,36119,Westchester,2020-08-14,60,27.8,11,NA,NA,27.8
070034,09001,Fairfield,2020-08-07,293,144.6,30,10.8,NA,144.6
070010,09001,Fairfield,2020-08-07,697,368.4,51,24.8,7.8,368.4
070018,09001,Fairfield,2020-08-07,175.4,153.6,30,8,5.2,153.6
070006,09001,Fairfield,2020-08-07,228.6,207,32,20,6,207
070028,09001,Fairfield,2020-08-07,340.2,211.4,66,16.2,6.8,211.4
070033,09001,Fairfield,2020-08-07,300.6,289,20,13.2,15.2,289
310012,34003,Bergen,2020-08-07,415,230.7,NA,NA,NA,230.7
310045,34003,Bergen,2020-08-07,247.6,171.4,NA,NA,NA,171.4
310058,34003,Bergen,2020-08-07,448,324.1,NA,NA,NA,324.1
310130,34003,Bergen,2020-08-07,53.1,41.7,NA,NA,NA,41.7
310008,34003,Bergen,2020-08-07,241.9,146.3,NA,NA,NA,146.3
312019,34003,Bergen,2020-08-07,55,19.3,NA,NA,NA,19.3
310001,34003,Bergen,2020-08-07,604,554.7,NA,NA,NA,554.7
310006,34031,Passaic,2020-08-07,189.4,63.9,40,13,18,63.9
310019,34031,Passaic,2020-08-07,NA,NA,NA,NA,NA,NA
310028,34037,Sussex,2020-08-07,168,112.6,NA,NA,NA,112.6
330126,36071,Orange,2020-08-07,398,280.6,95,22.6,8.2,280.6
330135,36071,Orange,2020-08-07,NA,NA,NA,NA,NA,NA
330205,36071,Orange,2020-08-07,NA,NA,NA,NA,NA,NA
330264,36071,Orange,2020-08-07,NA,NA,NA,NA,NA,NA
330273,36079,Putnam,2020-08-07,114,68.3,10,NA,NA,68.3
330104,36087,Rockland,2020-08-07,NA,NA,NA,NA,6,NA
330158,36087,Rockland,2020-08-07,NA,NA,NA,NA,NA,NA
330304,36119,Westchester,2020-08-07,300.1,212.9,82,9.7,9.1,212.9
330006,36119,Westchester,2020-08-07,104,65.3,12,5.3,23.8,65.3
330162,36119,Westchester,2020-08-07,166,63.1,31,NA,8,63.1
330261,36119,Westchester,2020-08-07,159,55.9,12,6.9,6.9,55.9
330267,36119,Westchester,2020-08-07,104,81.3,12,7.7,8.1,81.3
330208,36119,Westchester,2020-08-07,NA,107.3,NA,13,31.5,107.3
330184,36119,Westchester,2020-08-07,160,80.1,32,8.3,7.3,80.1
330234,36119,Westchester,2020-08-07,NA,NA,NA,NA,17.3,NA
330086,36119,Westchester,2020-08-07,60,24.2,11,NA,NA,24.2
070033,09001,Fairfield,2020-07-31,299,260.2,20,14.8,11.8,260.2
070018,09001,Fairfield,2020-07-31,169,143.8,30,8.2,4.4,143.8
070006,09001,Fairfield,2020-07-31,220,184.8,32,20.4,NA,184.8
070028,09001,Fairfield,2020-07-31,343.4,216.8,66,14.8,4,216.8
070010,09001,Fairfield,2020-07-31,697,350.4,51,27.2,13.8,350.4
070034,09001,Fairfield,2020-07-31,293,138,30,8.6,NA,138
310130,34003,Bergen,2020-07-31,46.7,36.3,9,4.8,NA,36.3
312019,34003,Bergen,2020-07-31,55,20.9,NA,NA,NA,20.9
310045,34003,Bergen,2020-07-31,249.3,199,NA,NA,NA,199
310008,34003,Bergen,2020-07-31,236.3,160.7,NA,NA,9,160.7
310001,34003,Bergen,2020-07-31,604,561.3,148,122,19.3,561.3
310012,34003,Bergen,2020-07-31,359.3,185.7,NA,NA,NA,185.7
310058,34003,Bergen,2020-07-31,448,319.3,NA,NA,NA,319.3
310019,34031,Passaic,2020-07-31,NA,NA,NA,NA,NA,NA
310006,34031,Passaic,2020-07-31,196.7,54.6,40,6.8,10.3,54.6
310028,34037,Sussex,2020-07-31,168,119.8,11,6.7,NA,119.8
330126,36071,Orange,2020-07-31,398,281.6,95,22.8,13,281.6
330135,36071,Orange,2020-07-31,NA,NA,NA,NA,NA,NA
330205,36071,Orange,2020-07-31,NA,NA,NA,NA,NA,NA
330264,36071,Orange,2020-07-31,NA,NA,NA,NA,NA,NA
330273,36079,Putnam,2020-07-31,114,54.4,10,NA,NA,54.4
330104,36087,Rockland,2020-07-31,NA,NA,NA,NA,NA,NA
330158,36087,Rockland,2020-07-31,NA,NA,NA,NA,4.3,NA
330234,36119,Westchester,2020-07-31,NA,NA,NA,NA,19.1,NA
330304,36119,Westchester,2020-07-31,303.7,203.6,82,11,10.6,203.6
330006,36119,Westchester,2020-07-31,104,77.6,12,5.4,29,77.6
330162,36119,Westchester,2020-07-31,166,62.7,31,4.5,9.3,62.7
330086,36119,Westchester,2020-07-31,60,25.2,11,NA,NA,25.2
330208,36119,Westchester,2020-07-31,NA,107,NA,13,28,107
330261,36119,Westchester,2020-07-31,155,68,12,6.3,5.8,68
330267,36119,Westchester,2020-07-31,104,81.4,12,9.6,8.1,81.4
330184,36119,Westchester,2020-07-31,160,76.6,32,5.7,5.1,76.6
