date,name,pfi,deaths_confirmed,deaths_presumed
2021-02-04,Andrus On Hudson,001126,7,10
2021-02-04,Bayberry Nursing Home,001073,2,0
2021-02-04,Bethel Nursing & Rehabilitation Center,007278,5,7
2021-02-04,Briarcliff Manor Center For Rehabilitation And Nursing,001128,0,1
2021-02-04,Cedar Manor Nursing & Rehabilitation Center,001087,5,9
2021-02-04,Cortlandt Healthcare,001041,13,0
2021-02-04,Dumont Center For Rehabilitation And Nursing Care,002575,2,2
2021-02-04,Epic Rehabilitation And Nursing At White Plains,010353,1,0
2021-02-04,Glen Island Center For Nursing And Rehabilitation,001078,3,0
2021-02-04,Kendal On Hudson,006745,2,0
2021-02-04,King Street Home Inc,001093,2,0
2021-02-04,Martine Center For Rehabilitation And Nursing,001059,9,18
2021-02-04,New York State Veterans Home At Montrose,006300,15,23
2021-02-04,North Westchester Restorative Therapy And Nursing Center,001150,11,4
2021-02-04,Regency Extended Care Center,001103,5,32
2021-02-04,Salem Hills Rehabilitation And Nursing Center,003765,12,3
2021-02-04,Sans Souci Rehabilitation And Nursing Center,001106,1,9
2021-02-04,Schaffer Extended Care Center,001081,4,0
2021-02-04,"Sky View Rehabilitation And Health Care Center, Llc",001120,14,0
2021-02-04,Sprain Brook Manor Rehab,001114,8,5
2021-02-04,St Cabrini Nursing Home,001125,16,8
2021-02-04,Sutton Park Center For Nursing And Rehabilitation,001080,7,7
2021-02-04,Tarrytown Hall Care Center,001115,3,0
2021-02-04,The Emerald Peek Rehabilitation And Nursing Center,001042,3,2
2021-02-04,The Enclave At Rye Rehabilitation And Nursing Center,001094,4,17
2021-02-04,The Grove At Valhalla Rehabilitation And Nursing Center,007605,5,5
2021-02-04,The Knolls,006519,0,1
2021-02-04,"The New Jewish Home, Sarah Neuman",001113,51,0
2021-02-04,The Osborn,001134,8,6
2021-02-04,The Paramount At Somers Rehabilitation And Nursing Center,001148,14,20
2021-02-04,The Wartburg Home,001068,22,13
2021-02-04,United Hebrew Geriatric Center,001077,5,6
2021-02-04,Victoria Home,001090,2,4
2021-02-04,Waterview Hills Rehabilitation And Nursing Center,001144,11,1
2021-02-04,Westchester Center For Rehabilitation & Nursing,001069,5,0
2021-02-04,White Plains Center For Nursing Care,001058,5,0
2021-02-04,Yonkers Gardens Center For Nursing And Rehabilitation,001109,7,12
2021-02-04,Yorktown Rehabilitation & Nursing Center,003630,7,5
2021-02-04,Brightview Tarrytown,800-F-131,2,2
2021-02-04,Five Star Premier Residences Of Yonkers,800-F-992,2,0
2021-02-04,Meadowview At The Wartburg,800-S-125,1,0
2021-02-04,Sunrise Of Crestwood,800-F-994,3,0
2021-02-04,The Ambassador At Scarsdale,800-S-153,10,0
2021-02-04,The Bristal At White Plains,800-S-145,1,0
2021-02-04,The Club At Briarcliff Manor,800-S-157,3,0
2021-02-04,The Fountains At Rivervue,800-F-981,8,0
